entry_date,exit_date,entry_price,exit_price,trade_return,hold_days,exit_reason,cash_during_out,strategy,symbol,exit_month,regime
2016-08-31,2016-09-30,14.133999824523926,13.60200023651123,-0.037639705293445846,30,rebalance,,SMA_Stocks_Monthly,TSLA,,
2016-08-31,2016-09-30,59.29015350341797,65.43885803222656,0.10370532315208347,30,rebalance,,SMA_Stocks_Monthly,XBI,,
2016-08-31,2016-09-30,23.135204315185547,23.988489151000977,0.03688252864295416,30,rebalance,,SMA_Stocks_Monthly,XLE,,
2016-08-31,2016-09-30,16.72359275817871,16.25503921508789,-0.028017516921516328,30,rebalance,,SMA_Stocks_Monthly,XLF,,
2016-08-31,2016-09-30,21.20138168334961,21.646989822387695,0.02101788202737942,30,rebalance,,SMA_Stocks_Monthly,XLK,,
2016-08-31,2016-09-30,62.07108688354492,61.75477981567383,-0.005095884150772778,30,rebalance,,SMA_Stocks_Monthly,XLV,,
2016-08-31,2016-09-30,82.87999725341797,87.44000244140625,0.055019369438989996,30,rebalance,,SMA_Stocks_Monthly,USO,,
2016-08-31,2016-09-30,135.1999969482422,133.75999450683594,-0.010650905872117145,30,rebalance,,SMA_Stocks_Monthly,UNG,,
2016-09-30,2016-10-31,25.8990478515625,26.011306762695312,0.004334480239436278,31,rebalance,,SMA_Stocks_Monthly,AAPL,,
2016-09-30,2016-10-31,6.909999847412109,7.230000019073486,0.046309721957696004,31,rebalance,,SMA_Stocks_Monthly,AMD,,
2016-09-30,2016-10-31,41.865501403808594,39.49100112915039,-0.05671734948914742,31,rebalance,,SMA_Stocks_Monthly,AMZN,,
2016-09-30,2016-10-31,5.317500114440918,5.296875,-0.0038787238358313214,31,rebalance,,SMA_Stocks_Monthly,ANET,,
2016-09-30,2016-10-31,20.46331024169922,18.37546157836914,-0.1020288818705174,31,rebalance,,SMA_Stocks_Monthly,ARKK,,
2016-09-30,2016-10-31,13.313809394836426,13.140937805175781,-0.012984382195503796,31,rebalance,,SMA_Stocks_Monthly,AVGO,,
2016-09-30,2016-10-31,144.47000122070312,144.3000030517578,-0.001176702204671587,31,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2016-09-30,2016-10-31,13.831546783447266,14.458006858825684,0.045292119904342565,31,rebalance,,SMA_Stocks_Monthly,COPX,,
2016-09-30,2016-10-31,23.787734985351562,23.197961807250977,-0.02479316246224228,31,rebalance,,SMA_Stocks_Monthly,CSCO,,
2016-09-30,2016-10-31,30.235809326171875,29.985523223876953,-0.008277803963999575,31,rebalance,,SMA_Stocks_Monthly,EEM,,
2016-09-30,2016-10-31,41.331871032714844,41.628501892089844,0.007176806952199577,31,rebalance,,SMA_Stocks_Monthly,EWJ,,
2016-09-30,2016-10-31,30.090896606445312,29.180492401123047,-0.030255137200772553,31,rebalance,,SMA_Stocks_Monthly,FXI,,
2016-09-30,2016-10-31,125.63999938964844,121.94000244140625,-0.02944919584699579,31,rebalance,,SMA_Stocks_Monthly,GLD,,
2016-09-30,2016-10-31,38.54801559448242,38.90757751464844,0.009327637613010697,31,rebalance,,SMA_Stocks_Monthly,GOOG,,
2016-09-30,2016-10-31,53.17483901977539,52.65210723876953,-0.009830434668762433,31,rebalance,,SMA_Stocks_Monthly,HYG,,
2016-09-30,2016-10-31,110.34231567382812,105.26980590820312,-0.04597066623668966,31,rebalance,,SMA_Stocks_Monthly,IWM,,
2016-09-30,2016-10-31,88.75401306152344,87.39728546142578,-0.015286380337046657,31,rebalance,,SMA_Stocks_Monthly,LQD,,
2016-09-30,2016-10-31,127.38021850585938,130.0813446044922,0.02120522425158633,31,rebalance,,SMA_Stocks_Monthly,META,,
2016-09-30,2016-10-31,51.354190826416016,53.42261505126953,0.04027761301594768,31,rebalance,,SMA_Stocks_Monthly,MSFT,,
2016-09-30,2016-10-31,1.6849243640899658,1.7498421669006348,0.03852861540507857,31,rebalance,,SMA_Stocks_Monthly,NVDA,,
2016-09-30,2016-10-31,34.068572998046875,33.451759338378906,-0.018105062977053055,31,rebalance,,SMA_Stocks_Monthly,ORCL,,
2016-09-30,2016-10-31,111.32177734375,109.69960021972656,-0.014571965726115965,31,rebalance,,SMA_Stocks_Monthly,QQQ,,
2016-09-30,2016-10-31,70.62757873535156,70.59347534179688,-0.0004828622779562419,31,rebalance,,SMA_Stocks_Monthly,SHY,,
2016-09-30,2016-10-31,18.200000762939453,16.969999313354492,-0.06758249439690167,31,rebalance,,SMA_Stocks_Monthly,SLV,,
2016-09-30,2016-10-31,31.642940521240234,31.09635353088379,-0.017273583976481266,31,rebalance,,SMA_Stocks_Monthly,SMH,,
2016-09-30,2016-10-31,186.16200256347656,182.9344940185547,-0.017337096187614254,31,rebalance,,SMA_Stocks_Monthly,SPY,,
2016-09-30,2016-10-31,106.24041748046875,101.58641052246094,-0.0438063692554993,31,rebalance,,SMA_Stocks_Monthly,TLT,,
2016-09-30,2016-10-31,13.60200023651123,13.182000160217285,-0.03087781715857929,31,rebalance,,SMA_Stocks_Monthly,TSLA,,
2016-09-30,2016-10-31,65.43885803222656,55.429080963134766,-0.15296381034281348,31,rebalance,,SMA_Stocks_Monthly,XBI,,
2016-09-30,2016-10-31,23.988489151000977,23.31241798400879,-0.028183149123586104,31,rebalance,,SMA_Stocks_Monthly,XLE,,
2016-09-30,2016-10-31,16.25503921508789,16.62562370300293,0.022798129429983938,31,rebalance,,SMA_Stocks_Monthly,XLF,,
2016-09-30,2016-10-31,21.646989822387695,21.48389434814453,-0.007534325815337528,31,rebalance,,SMA_Stocks_Monthly,XLK,,
2016-09-30,2016-10-31,61.75477981567383,57.6868782043457,-0.06587185030000964,31,rebalance,,SMA_Stocks_Monthly,XLV,,
2016-09-30,2016-10-31,133.75999450683594,129.27999877929688,-0.03349279240072123,31,rebalance,,SMA_Stocks_Monthly,UNG,,
2016-10-31,2016-11-30,26.011306762695312,25.44944190979004,-0.021600792994802,30,rebalance,,SMA_Stocks_Monthly,AAPL,,
2016-10-31,2016-11-30,7.230000019073486,8.90999984741211,0.23236512087228345,30,rebalance,,SMA_Stocks_Monthly,AMD,,
2016-10-31,2016-11-30,39.49100112915039,37.528499603271484,-0.0496949044026711,30,rebalance,,SMA_Stocks_Monthly,AMZN,,
2016-10-31,2016-11-30,5.296875,5.925624847412109,0.11870203608960184,30,rebalance,,SMA_Stocks_Monthly,ANET,,
2016-10-31,2016-11-30,18.37546157836914,18.553524017333984,0.009690229451131183,30,rebalance,,SMA_Stocks_Monthly,ARKK,,
2016-10-31,2016-11-30,13.140937805175781,13.15714168548584,0.0012330840119856301,30,rebalance,,SMA_Stocks_Monthly,AVGO,,
2016-10-31,2016-11-30,144.3000030517578,157.44000244140625,0.0910602849047435,30,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2016-10-31,2016-11-30,14.458006858825684,17.52435302734375,0.21208636836731465,30,rebalance,,SMA_Stocks_Monthly,COPX,,
2016-10-31,2016-11-30,23.197961807250977,22.547685623168945,-0.028031608530313834,30,rebalance,,SMA_Stocks_Monthly,CSCO,,
2016-10-31,2016-11-30,29.985523223876953,28.661449432373047,-0.04415710146586904,30,rebalance,,SMA_Stocks_Monthly,EEM,,
2016-10-31,2016-11-30,41.628501892089844,41.10939025878906,-0.01247010124569059,30,rebalance,,SMA_Stocks_Monthly,EWJ,,
2016-10-31,2016-11-30,29.180492401123047,29.758407592773438,0.019804847146038806,30,rebalance,,SMA_Stocks_Monthly,FXI,,
2016-10-31,2016-11-30,121.94000244140625,111.75,-0.08356570639157301,30,rebalance,,SMA_Stocks_Monthly,GLD,,
2016-10-31,2016-11-30,38.90757751464844,37.593360900878906,-0.03377790902748279,30,rebalance,,SMA_Stocks_Monthly,GOOG,,
2016-10-31,2016-11-30,52.65210723876953,52.661949157714844,0.00018692355275895522,30,rebalance,,SMA_Stocks_Monthly,HYG,,
2016-10-31,2016-11-30,105.26980590820312,116.9161376953125,0.11063316481522878,30,rebalance,,SMA_Stocks_Monthly,IWM,,
2016-10-31,2016-11-30,87.39728546142578,84.62897491455078,-0.03167501750494117,30,rebalance,,SMA_Stocks_Monthly,LQD,,
2016-10-31,2016-11-30,130.0813446044922,117.5985336303711,-0.0959615770583756,30,rebalance,,SMA_Stocks_Monthly,META,,
2016-10-31,2016-11-30,53.42261505126953,54.08871078491211,0.012468422464967821,30,rebalance,,SMA_Stocks_Monthly,MSFT,,
2016-10-31,2016-11-30,1.7498421669006348,2.270616292953491,0.2976120566206637,30,rebalance,,SMA_Stocks_Monthly,NVDA,,
2016-10-31,2016-11-30,33.451759338378906,34.992881774902344,0.04606999652647037,30,rebalance,,SMA_Stocks_Monthly,ORCL,,
2016-10-31,2016-11-30,109.69960021972656,110.17778778076172,0.004359063844146638,30,rebalance,,SMA_Stocks_Monthly,QQQ,,
2016-10-31,2016-11-30,70.59347534179688,70.26170349121094,-0.0046997523351779424,30,rebalance,,SMA_Stocks_Monthly,SHY,,
2016-10-31,2016-11-30,16.969999313354492,15.65999984741211,-0.0771950217411902,30,rebalance,,SMA_Stocks_Monthly,SLV,,
2016-10-31,2016-11-30,31.09635353088379,32.3671760559082,0.04086725228931676,30,rebalance,,SMA_Stocks_Monthly,SMH,,
2016-10-31,2016-11-30,182.9344940185547,189.67347717285156,0.03683823103155914,30,rebalance,,SMA_Stocks_Monthly,SPY,,
2016-10-31,2016-11-30,101.58641052246094,93.24241638183594,-0.08213691277909785,30,rebalance,,SMA_Stocks_Monthly,TLT,,
2016-10-31,2016-11-30,55.429080963134766,61.86534881591797,0.11611716703482577,30,rebalance,,SMA_Stocks_Monthly,XBI,,
2016-10-31,2016-11-30,23.31241798400879,25.28626251220703,0.08466923206130761,30,rebalance,,SMA_Stocks_Monthly,XLE,,
2016-10-31,2016-11-30,16.62562370300293,18.958595275878906,0.1403238527800068,30,rebalance,,SMA_Stocks_Monthly,XLF,,
2016-10-31,2016-11-30,21.48389434814453,21.52013397216797,0.0016868275107007058,30,rebalance,,SMA_Stocks_Monthly,XLK,,
2016-10-31,2016-11-30,57.6868782043457,58.877281188964844,0.02063559377233659,30,rebalance,,SMA_Stocks_Monthly,XLV,,
2016-10-31,2016-11-30,84.23999786376953,87.44000244140625,0.03798675995708911,30,rebalance,,SMA_Stocks_Monthly,USO,,
2016-10-31,2016-11-30,129.27999877929688,134.8800048828125,0.04331687930377992,30,rebalance,,SMA_Stocks_Monthly,UNG,,
2016-11-30,2017-01-31,25.44944190979004,27.943256378173828,0.09799092951521482,62,rebalance,,SMA_Stocks_Monthly,AAPL,,
2016-11-30,2017-01-31,8.90999984741211,10.369999885559082,0.16386083761505632,62,rebalance,,SMA_Stocks_Monthly,AMD,,
2016-11-30,2017-01-31,37.528499603271484,41.17399978637695,0.09713951321378378,62,rebalance,,SMA_Stocks_Monthly,AMZN,,
2016-11-30,2017-01-31,5.925624847412109,5.875,-0.008543377064145208,62,rebalance,,SMA_Stocks_Monthly,ANET,,
2016-11-30,2017-01-31,18.553524017333984,20.381196975708008,0.09850813013562743,62,rebalance,,SMA_Stocks_Monthly,ARKK,,
2016-11-30,2017-01-31,13.15714168548584,15.483938217163086,0.17684665767824237,62,rebalance,,SMA_Stocks_Monthly,AVGO,,
2016-11-30,2017-01-31,157.44000244140625,164.13999938964844,0.04255587426540908,62,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2016-11-30,2017-01-31,17.52435302734375,20.471782684326172,0.16819049766821426,62,rebalance,,SMA_Stocks_Monthly,COPX,,
2016-11-30,2017-01-31,22.547685623168945,23.427648544311523,0.03902675138588818,62,rebalance,,SMA_Stocks_Monthly,CSCO,,
2016-11-30,2017-01-31,28.661449432373047,30.491695404052734,0.06385741153803726,62,rebalance,,SMA_Stocks_Monthly,EEM,,
2016-11-30,2017-01-31,41.10939025878906,42.15541076660156,0.025444807165167393,62,rebalance,,SMA_Stocks_Monthly,EWJ,,
2016-11-30,2017-01-31,29.758407592773438,29.627321243286133,-0.004405018954009465,62,rebalance,,SMA_Stocks_Monthly,FXI,,
2016-11-30,2017-01-31,37.593360900878906,39.515079498291016,0.05111856326118436,62,rebalance,,SMA_Stocks_Monthly,GOOG,,
2016-11-30,2017-01-31,52.661949157714844,54.119850158691406,0.027684144326112214,62,rebalance,,SMA_Stocks_Monthly,HYG,,
2016-11-30,2017-01-31,116.9161376953125,120.62748718261719,0.031743688770977,62,rebalance,,SMA_Stocks_Monthly,IWM,,
2016-11-30,2017-01-31,84.62897491455078,85.46295928955078,0.0098545962046932,62,rebalance,,SMA_Stocks_Monthly,LQD,,
2016-11-30,2017-01-31,117.5985336303711,129.41600036621094,0.10048991574149913,62,rebalance,,SMA_Stocks_Monthly,META,,
2016-11-30,2017-01-31,54.08871078491211,58.02910614013672,0.07285060594056114,62,rebalance,,SMA_Stocks_Monthly,MSFT,,
2016-11-30,2017-01-31,19.402999877929688,20.1299991607666,0.037468395990861936,62,rebalance,,SMA_Stocks_Monthly,MSTR,,
2016-11-30,2017-01-31,2.270616292953491,2.688782215118408,0.18416406306192323,62,rebalance,,SMA_Stocks_Monthly,NVDA,,
2016-11-30,2017-01-31,110.17778778076172,117.15264129638672,0.06330544165130614,62,rebalance,,SMA_Stocks_Monthly,QQQ,,
2016-11-30,2017-01-31,70.26170349121094,70.38748168945312,0.0017901387525840473,62,rebalance,,SMA_Stocks_Monthly,SHY,,
2016-11-30,2017-01-31,15.65999984741211,16.6299991607666,0.061941208352871646,62,rebalance,,SMA_Stocks_Monthly,SLV,,
2016-11-30,2017-01-31,32.3671760559082,34.179866790771484,0.05600398167984122,62,rebalance,,SMA_Stocks_Monthly,SMH,,
2016-11-30,2017-01-31,189.67347717285156,196.98147583007812,0.03852936512871907,62,rebalance,,SMA_Stocks_Monthly,SPY,,
2016-11-30,2017-01-31,61.86534881591797,64.0853500366211,0.03588440481130717,62,rebalance,,SMA_Stocks_Monthly,XBI,,
2016-11-30,2017-01-31,25.28626251220703,24.89740753173828,-0.015378112138202615,62,rebalance,,SMA_Stocks_Monthly,XLE,,
2016-11-30,2017-01-31,18.958595275878906,19.72153091430664,0.04024220293359071,62,rebalance,,SMA_Stocks_Monthly,XLF,,
2016-11-30,2017-01-31,21.52013397216797,22.78915023803711,0.05896879022734525,62,rebalance,,SMA_Stocks_Monthly,XLK,,
2016-11-30,2017-01-31,87.44000244140625,90.55999755859375,0.03568155340890122,62,rebalance,,SMA_Stocks_Monthly,USO,,
2016-11-30,2017-01-31,134.8800048828125,125.76000213623047,-0.06761567627837606,62,rebalance,,SMA_Stocks_Monthly,UNG,,
2017-01-31,2017-02-28,27.943256378173828,31.68144989013672,0.13377802004789796,28,rebalance,,SMA_Stocks_Monthly,AAPL,,
2017-01-31,2017-02-28,10.369999885559082,14.460000038146973,0.3944069621720525,28,rebalance,,SMA_Stocks_Monthly,AMD,,
2017-01-31,2017-02-28,41.17399978637695,42.25199890136719,0.026181549535707394,28,rebalance,,SMA_Stocks_Monthly,AMZN,,
2017-01-31,2017-02-28,5.875,7.436874866485596,0.2658510411039312,28,rebalance,,SMA_Stocks_Monthly,ANET,,
2017-01-31,2017-02-28,20.381196975708008,21.335168838500977,0.04680646891985751,28,rebalance,,SMA_Stocks_Monthly,ARKK,,
2017-01-31,2017-02-28,15.483938217163086,16.37105941772461,0.057292995368465105,28,rebalance,,SMA_Stocks_Monthly,AVGO,,
2017-01-31,2017-02-28,164.13999938964844,171.4199981689453,0.0443523748407908,28,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2017-01-31,2017-02-28,20.471782684326172,19.435344696044922,-0.05062763728313602,28,rebalance,,SMA_Stocks_Monthly,COPX,,
2017-01-31,2017-02-28,23.427648544311523,26.06631851196289,0.11263059383277563,28,rebalance,,SMA_Stocks_Monthly,CSCO,,
2017-01-31,2017-02-28,30.491695404052734,31.022478103637695,0.017407451194544343,28,rebalance,,SMA_Stocks_Monthly,EEM,,
2017-01-31,2017-02-28,42.15541076660156,42.705596923828125,0.013051376969678508,28,rebalance,,SMA_Stocks_Monthly,EWJ,,
2017-01-31,2017-02-28,29.627321243286133,30.84664535522461,0.04115539511405508,28,rebalance,,SMA_Stocks_Monthly,FXI,,
2017-01-31,2017-02-28,39.515079498291016,40.8253288269043,0.03315821061855506,28,rebalance,,SMA_Stocks_Monthly,GOOG,,
2017-01-31,2017-02-28,54.119850158691406,54.94883728027344,0.01531761671828824,28,rebalance,,SMA_Stocks_Monthly,HYG,,
2017-01-31,2017-02-28,120.62748718261719,122.95556640625,0.019299740697643397,28,rebalance,,SMA_Stocks_Monthly,IWM,,
2017-01-31,2017-02-28,129.41600036621094,134.59979248046875,0.04005526441544438,28,rebalance,,SMA_Stocks_Monthly,META,,
2017-01-31,2017-02-28,58.02910614013672,57.77588653564453,-0.004363665431631469,28,rebalance,,SMA_Stocks_Monthly,MSFT,,
2017-01-31,2017-02-28,20.1299991607666,19.187999725341797,-0.04679580102818692,28,rebalance,,SMA_Stocks_Monthly,MSTR,,
2017-01-31,2017-02-28,2.688782215118408,2.5023086071014404,-0.06935244028633825,28,rebalance,,SMA_Stocks_Monthly,NVDA,,
2017-01-31,2017-02-28,117.15264129638672,122.27816772460938,0.043750839686622855,28,rebalance,,SMA_Stocks_Monthly,QQQ,,
2017-01-31,2017-02-28,34.179866790771484,35.07522964477539,0.026195621518503298,28,rebalance,,SMA_Stocks_Monthly,SMH,,
2017-01-31,2017-02-28,196.98147583007812,204.72119140625,0.039291590965885526,28,rebalance,,SMA_Stocks_Monthly,SPY,,
2017-01-31,2017-02-28,16.795333862304688,16.666000366210938,-0.007700561188844546,28,rebalance,,SMA_Stocks_Monthly,TSLA,,
2017-01-31,2017-02-28,43.83976745605469,45.35201644897461,0.03449491365198987,28,rebalance,,SMA_Stocks_Monthly,WFC,,
2017-01-31,2017-02-28,64.0853500366211,69.32868194580078,0.08181794912852047,28,rebalance,,SMA_Stocks_Monthly,XBI,,
2017-01-31,2017-02-28,24.89740753173828,24.378276824951172,-0.020850793646902455,28,rebalance,,SMA_Stocks_Monthly,XLE,,
2017-01-31,2017-02-28,19.72153091430664,20.762182235717773,0.05276726872436721,28,rebalance,,SMA_Stocks_Monthly,XLF,,
2017-01-31,2017-02-28,22.78915023803711,23.82212257385254,0.045327373992704034,28,rebalance,,SMA_Stocks_Monthly,XLK,,
2017-01-31,2017-02-28,90.55999755859375,91.5999984741211,0.011484109359151118,28,rebalance,,SMA_Stocks_Monthly,USO,,
2017-01-31,2017-02-28,125.76000213623047,107.04000091552734,-0.14885496901013517,28,rebalance,,SMA_Stocks_Monthly,UNG,,
2017-02-28,2017-03-31,31.68144989013672,33.2240104675293,0.048689709048726826,31,rebalance,,SMA_Stocks_Monthly,AAPL,,
2017-02-28,2017-03-31,14.460000038146973,14.550000190734863,0.006224076926034661,31,rebalance,,SMA_Stocks_Monthly,AMD,,
2017-02-28,2017-03-31,42.25199890136719,44.32699966430664,0.049110120630820875,31,rebalance,,SMA_Stocks_Monthly,AMZN,,
2017-02-28,2017-03-31,7.436874866485596,8.266875267028809,0.11160607317512139,31,rebalance,,SMA_Stocks_Monthly,ANET,,
2017-02-28,2017-03-31,21.335168838500977,22.105541229248047,0.03610809910052715,31,rebalance,,SMA_Stocks_Monthly,ARKK,,
2017-02-28,2017-03-31,16.37105941772461,17.071372985839844,0.04277753505414683,31,rebalance,,SMA_Stocks_Monthly,AVGO,,
2017-02-28,2017-03-31,171.4199981689453,166.67999267578125,-0.027651414909551475,31,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2017-02-28,2017-03-31,19.435344696044922,18.597902297973633,-0.043088631108338826,31,rebalance,,SMA_Stocks_Monthly,COPX,,
2017-02-28,2017-03-31,26.06631851196289,25.776514053344727,-0.011117966600659779,31,rebalance,,SMA_Stocks_Monthly,CSCO,,
2017-02-28,2017-03-31,31.022478103637695,32.16571807861328,0.03685198748972707,31,rebalance,,SMA_Stocks_Monthly,EEM,,
2017-02-28,2017-03-31,42.705596923828125,42.930660247802734,0.005270113057453507,31,rebalance,,SMA_Stocks_Monthly,EWJ,,
2017-02-28,2017-03-31,30.84664535522461,31.080835342407227,0.007592073124507603,31,rebalance,,SMA_Stocks_Monthly,FXI,,
2017-02-28,2017-03-31,40.8253288269043,41.14024353027344,0.007713708925759066,31,rebalance,,SMA_Stocks_Monthly,GOOG,,
2017-02-28,2017-03-31,54.94883728027344,54.870079040527344,-0.001433301297066203,31,rebalance,,SMA_Stocks_Monthly,HYG,,
2017-02-28,2017-03-31,122.95556640625,122.9876937866211,0.0002612926060210352,31,rebalance,,SMA_Stocks_Monthly,IWM,,
2017-02-28,2017-03-31,134.59979248046875,141.06463623046875,0.04803011676959379,31,rebalance,,SMA_Stocks_Monthly,META,,
2017-02-28,2017-03-31,57.77588653564453,59.47357177734375,0.029383975625399295,31,rebalance,,SMA_Stocks_Monthly,MSFT,,
2017-02-28,2017-03-31,19.187999725341797,18.780000686645508,-0.02126323976112221,31,rebalance,,SMA_Stocks_Monthly,MSTR,,
2017-02-28,2017-03-31,2.5023086071014404,2.6860127449035645,0.07341386161594121,31,rebalance,,SMA_Stocks_Monthly,NVDA,,
2017-02-28,2017-03-31,37.22776794433594,38.99343490600586,0.047428762431043436,31,rebalance,,SMA_Stocks_Monthly,ORCL,,
2017-02-28,2017-03-31,122.27816772460938,124.75651550292969,0.020268113469789295,31,rebalance,,SMA_Stocks_Monthly,QQQ,,
2017-02-28,2017-03-31,35.07522964477539,36.599647521972656,0.04346137980095399,31,rebalance,,SMA_Stocks_Monthly,SMH,,
2017-02-28,2017-03-31,204.72119140625,204.9770965576172,0.0012500178882770552,31,rebalance,,SMA_Stocks_Monthly,SPY,,
2017-02-28,2017-03-31,16.666000366210938,18.553333282470703,0.11324450226739402,31,rebalance,,SMA_Stocks_Monthly,TSLA,,
2017-02-28,2017-03-31,45.35201644897461,43.61252975463867,-0.038355222778088116,31,rebalance,,SMA_Stocks_Monthly,WFC,,
2017-02-28,2017-03-31,69.32868194580078,68.48878479003906,-0.012114714028723772,31,rebalance,,SMA_Stocks_Monthly,XBI,,
2017-02-28,2017-03-31,24.378276824951172,24.016021728515625,-0.0148597498927725,31,rebalance,,SMA_Stocks_Monthly,XLE,,
2017-02-28,2017-03-31,20.762182235717773,20.148427963256836,-0.029561163922599554,31,rebalance,,SMA_Stocks_Monthly,XLF,,
2017-02-28,2017-03-31,23.82212257385254,24.3524169921875,0.022260586423017426,31,rebalance,,SMA_Stocks_Monthly,XLK,,
2017-02-28,2017-03-31,64.5029067993164,64.19291687011719,-0.0048058288313063136,31,rebalance,,SMA_Stocks_Monthly,XLV,,
2017-02-28,2017-03-31,91.5999984741211,85.12000274658203,-0.07074231261444608,31,rebalance,,SMA_Stocks_Monthly,USO,,
2017-03-31,2017-05-31,33.2240104675293,35.47438049316406,0.06773324454114626,61,rebalance,,SMA_Stocks_Monthly,AAPL,,
2017-03-31,2017-05-31,14.550000190734863,11.1899995803833,-0.23092787397289116,61,rebalance,,SMA_Stocks_Monthly,AMD,,
2017-03-31,2017-05-31,44.32699966430664,49.73099899291992,0.12191213864097228,61,rebalance,,SMA_Stocks_Monthly,AMZN,,
2017-03-31,2017-05-31,8.266875267028809,9.211250305175781,0.11423603328254761,61,rebalance,,SMA_Stocks_Monthly,ANET,,
2017-03-31,2017-05-31,22.105541229248047,26.155763626098633,0.18322204169747724,61,rebalance,,SMA_Stocks_Monthly,ARKK,,
2017-03-31,2017-05-31,17.071372985839844,18.671228408813477,0.0937156855690906,61,rebalance,,SMA_Stocks_Monthly,AVGO,,
2017-03-31,2017-05-31,166.67999267578125,165.27999877929688,-0.00839929180467136,61,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2017-03-31,2017-05-31,18.597902297973633,16.757179260253906,-0.09897476652086112,61,rebalance,,SMA_Stocks_Monthly,COPX,,
2017-03-31,2017-05-31,25.776514053344727,24.254840850830078,-0.05903331999685968,61,rebalance,,SMA_Stocks_Monthly,CSCO,,
2017-03-31,2017-05-31,32.16571807861328,33.64375686645508,0.04595074744575767,61,rebalance,,SMA_Stocks_Monthly,EEM,,
2017-03-31,2017-05-31,42.930660247802734,44.422813415527344,0.03475728440027859,61,rebalance,,SMA_Stocks_Monthly,EWJ,,
2017-03-31,2017-05-31,31.080835342407227,32.413204193115234,0.04286785847387131,61,rebalance,,SMA_Stocks_Monthly,FXI,,
2017-03-31,2017-05-31,41.14024353027344,47.85015106201172,0.1630983911604882,61,rebalance,,SMA_Stocks_Monthly,GOOG,,
2017-03-31,2017-05-31,54.870079040527344,55.888214111328125,0.018555378242644416,61,rebalance,,SMA_Stocks_Monthly,HYG,,
2017-03-31,2017-05-31,122.9876937866211,121.94992065429688,-0.008438024166261049,61,rebalance,,SMA_Stocks_Monthly,IWM,,
2017-03-31,2017-05-31,141.06463623046875,150.40933227539062,0.06624407289190959,61,rebalance,,SMA_Stocks_Monthly,META,,
2017-03-31,2017-05-31,59.47357177734375,63.42913818359375,0.06650964937937132,61,rebalance,,SMA_Stocks_Monthly,MSFT,,
2017-03-31,2017-05-31,18.780000686645508,18.236000061035156,-0.028967018408960543,61,rebalance,,SMA_Stocks_Monthly,MSTR,,
2017-03-31,2017-05-31,2.6860127449035645,3.563153028488159,0.3265584965108148,61,rebalance,,SMA_Stocks_Monthly,NVDA,,
2017-03-31,2017-05-31,38.99343490600586,39.8461799621582,0.02186893917419419,61,rebalance,,SMA_Stocks_Monthly,ORCL,,
2017-03-31,2017-05-31,124.75651550292969,133.15345764160156,0.0673066421005859,61,rebalance,,SMA_Stocks_Monthly,QQQ,,
2017-03-31,2017-05-31,36.599647521972656,39.4831657409668,0.07878540953879454,61,rebalance,,SMA_Stocks_Monthly,SMH,,
2017-03-31,2017-05-31,204.9770965576172,209.93325805664062,0.02417909894450232,61,rebalance,,SMA_Stocks_Monthly,SPY,,
2017-03-31,2017-05-31,18.553333282470703,22.733999252319336,0.2253323381949135,61,rebalance,,SMA_Stocks_Monthly,TSLA,,
2017-03-31,2017-05-31,43.61252975463867,40.352027893066406,-0.07476066809046944,61,rebalance,,SMA_Stocks_Monthly,WFC,,
2017-03-31,2017-05-31,68.48878479003906,66.8788070678711,-0.023507173139420634,61,rebalance,,SMA_Stocks_Monthly,XBI,,
2017-03-31,2017-05-31,24.016021728515625,22.483671188354492,-0.06380534451056408,61,rebalance,,SMA_Stocks_Monthly,XLE,,
2017-03-31,2017-05-31,20.148427963256836,19.740875244140625,-0.020227519479903533,61,rebalance,,SMA_Stocks_Monthly,XLF,,
2017-03-31,2017-05-31,24.3524169921875,25.82332992553711,0.06040110654402375,61,rebalance,,SMA_Stocks_Monthly,XLK,,
2017-03-31,2017-05-31,64.19291687011719,65.67774200439453,0.023130669342875,61,rebalance,,SMA_Stocks_Monthly,XLV,,
2017-03-31,2017-05-31,85.12000274658203,79.68000030517578,-0.06390980105583577,61,rebalance,,SMA_Stocks_Monthly,USO,,
2017-05-31,2017-06-30,35.47438049316406,33.44474411010742,-0.057214145950984396,30,rebalance,,SMA_Stocks_Monthly,AAPL,,
2017-05-31,2017-06-30,11.1899995803833,12.479999542236328,0.11528150225443001,30,rebalance,,SMA_Stocks_Monthly,AMD,,
2017-05-31,2017-06-30,49.73099899291992,48.400001525878906,-0.026763939876424114,30,rebalance,,SMA_Stocks_Monthly,AMZN,,
2017-05-31,2017-06-30,9.211250305175781,9.3618745803833,0.016352207378718564,30,rebalance,,SMA_Stocks_Monthly,ANET,,
2017-05-31,2017-06-30,26.155763626098633,26.709325790405273,0.02116406051912345,30,rebalance,,SMA_Stocks_Monthly,ARKK,,
2017-05-31,2017-06-30,18.671228408813477,18.247291564941406,-0.022705353637683334,30,rebalance,,SMA_Stocks_Monthly,AVGO,,
